"CFIHOS unique id","name","definition","note / comment","example","format","change request number","status","created date","modified date","terminated date"
"CFIHOS-10000249","model part property value","The value of the property for that model part","The value of the property should be qualified by a unit of measure if it is numeric. If it is not numeric, and that the property is associated with a pick list, then the value of the property should be one of the valid pick list values.","Example : 220","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000250","equipment property value","The value of that property for this equipment.","Id the value is numeric it should be qualified by a unit of measure. If it is not numeric, and the property is associated with a pick list, then it should be a valid entry from that pick list set of values.","Example : 220","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:45:33.738Z",
"CFIHOS-10000251","data type name","A description of what the data type code represents",,"Example : Binary Large Object","Text, max 255 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000252","sending company name","The name of the company who has sent the transmittal",,"Example : Flowserve","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000253","referenced document number","The unique identifier for the document according to the Owner/Operator document numbering scheme",,"Example : T-10000001","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000254","referenced document revision code","A code used to identify the content of a document at a certain point in time",,"1","Text, max 5 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000255","storage media description","A description of what the storage media represents",,"Example : Digital Video Disc","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000256","tag or equipment class name","The full name of the tag or equipment class",,"Example : control panel","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000257","parent tag or equipment class name","The full name of the tag or equipment class","The parent is actually mandatory for all classes, except the one at the top of the hierarchy","Example : control panel","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000258","tag or equipment class definition","A definition of what the tag or equipment class is",,"Example : A panel containing full set of indicating devices and remote control units required for operation of a system or part of it","Text, max 1026 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000259","tag class indicator","An indication that the tag or equipment class is considered as a tag class",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000260","equipment class indicator","An indication that the tag or equipment class is considered as an equipment class",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000261","tag or equipment class existence reason description","An explanation of why the tag or equipment class was created / needed","RDL management attribute, not shared contractually with contractors",,"Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000262","property is relevant for tag indicator","An indication that the property is relevant for tags associated with the class",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000263","discipline document type required for tag indicator","An indication that the discipline document type is required for tags associated with this class",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000264","discipline document type required for model part indicator","An indication that the discipline document type is required for models or parts associated with this class",,"Example : No","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000265","discipline document type required for equipment indicator","An indication that the discipline document type is required for equipment associated with this class",,"Example : No","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000266","tag or equipment class relationship reason for mapping","The underlying reason why the tag class and the equipment class are related",,,"Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000267","source standard document and data requirement number","A number, assigned sequentially, to associate the VDDR to the engineering standard",,"Example : 11","Text, max 40 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000268","source standard document and data requirement title","The title, as spelled in the engineering standard, of the VDDR",,"Example :  Anticipated thermal movements for major connections","Text, max 150 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000269","source standard document and data requirement typical deliverable","A short description of the information deliverable that would typically include this document and data requirement","This field uses CFIHOS naming as much as possible, and is aligned as much as possible withthe JIP33 library of typical deliverable.","Example :  Anticipated thermal movements for major connections","Text, max 150 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000270","source standard document and data requirement description","A precise description, as documented in the engineering standard, of the VDDR in term of what the content of the document shall be",,"Example : The seal cross-sectional drawing shall include at least the following information:a) all seal components related to the order as well as pump components realted to the seal.b) dimensions to properly verify the seal setting position.c) Pu","Text, max 2048 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000271","engineering standard source chapter","The chapter of the engineering standard from which originates the VDDR",,"Example : Annex 11","Text, max 255 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000272","default submit at proposal indicator","An indicator whether documents having for content this VDDR shall be submitted by the Vendor during the ITT process. or not",,"Example : Yes","Boolean (Yes/No)","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:46:05.374Z",
"CFIHOS-10000273","default submit for review indicator","An indication whether documents having for content this requirement shall be submitted  by the vendor for review or not",,"Example : Yes\fs17","Boolean (Yes/No)","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000274","default submit at delivery indicator","An indicator whether document having for content this VDDR shall be delivered by the Vendor at the same time as the delivery of the material or service.",,"Example : Yes","Boolean (Yes/No)","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:46:26.541Z",
"CFIHOS-10000275","default issue for review number of weeks","The number of weeks that, by default, should  be used, by the vendor, vs the reference date, to provide documents containing this VDDR for review",,"Example : 2","Integer","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000276","default issue for review reference date","A code that uniquely identifies a document submission reference date",,"Example : WPTD","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000277","default issue for approval number of weeks","The number of weeks that, by default, should  be used, by the vendor, vs the reference date, to provide documents containing this VDDR for approval",,"Example : 2","Integer","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000278","default issue for approval reference date","A code that uniquely identifies a document submission reference date",,"Example : WPTD","Text, max 40 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000279","default for information number of weeks","The number of weeks that, by default, should  be used, by the vendor, vs the reference date, to provide documents containing this VDDR for final issue",,"Example : 2","Integer","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000280","default for information reference date","A code that uniquely identifies a document submission reference date",,"Example : WPTD","Text, max 40 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000281","default required handover status code","The required status of the document at handover time",,"Example : as built","Text, max 40 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000282","default required translation indicator","An indication whether a document needs to be translated (for regulatory reason or operation reasons) or not",,"Example : NO","Boolean (Yes/No)","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000283","source standard document and data requirement comment","A remark that the originator of the document and data requirement for this source standard wanted to capture",,"Example : Preliminary with proposal","Text, max 255 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000284","application condition group code","A code that uniquely identifies a group of application conditions",,"Example : 1","Text, max 40 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000285","application condition group description","A description of what the application condition group represents",,"Example : Low voltage, single speed","Text, max 100 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000286","comparison operator code","A code that uniquely identifies the comparison operator",,"Example : <=","Text, max 2 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000287","comparison operator name","The description of what the comparison operator represents",,"Example : less or equal to","Text, max 100 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000288","application condition value","The value that a condition must have to require the specification of a property for a tag or equipment class",,"Example : >1000 V","Text, max 100 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000289","document and data requirement type code","A code that uniquely identifies the type of document and data requirement",,"Examples : Design, Engineering","Text, max 40 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000290","document and data requirement type description","A description of what the document and data requirement represents",,"Example : Information generated during the design activity that has to be approved and reviewed by the purchaser.","Text, max 255 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000291","document and data requirement group code","A code that uniquely identifies the group to which a vendor document and data requirement belongs",,"Examples : Technical, Contractual","Text, max 40 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000292","document and data requirement group name","A description of what that group of vendor document and data requirements represents",,"Examples : Technical Information Deliverables, Contract Management Information Deliverables","Text, max 100 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000293","source standard document and data requirement inclusion indicator","An indication whether a source standard document and data requirement should be included or excluded of the condition is met",,"Example : Yes","Boolean (Yes/No)","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000294","event type code","A code that uniquely identifies the type of event of interest to CFIHOS",,"Example : D","Text, max 2 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000295","event type name","The name, or description of the type of event",,"Example : Delivery","Text, max 100 characters","FR14","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000296","submission reference date code","A code that uniquely identifies a document submission reference date",,"Example : WPTD","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000297","submission reference date name","The name used to designate the submission reference date",,"Example : Week Prior To Delivery\fs17","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000298","submission reference is after event type indicator","An indicator whether the submission reference date is after the even type or not",,"Example : Yes (True)","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000299","purchase order item number","A code that uniquely identifies an item in a purchase order through which this equipment was acquired",,"Example : 0012","Integer","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000300","purchase order item description","A description of what is being purchased through this item",,"Example : pipeline elbows","Text, max 255 characters","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000301","purchase order item initial expected delivery date","The date, initially estimated, for the delivery of the purchase order item",,"Example : July 22, 2020","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000302","purchase order item latest revised delivery date","The latest revised date for the delivery of the purchase order item",,"Example : August 6, 2020","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000303","purchase order item quantity","The quantity of what is purchased in this order item",,"Example : 100","NUM","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000304","planned final revision date","The date at which the final revision of the document is expected to be issued",,"Example : 15-May-2018","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000305","actual final revision date","The date at which the final revision of the document was actually issued",,"Example : 31-May-2018","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000306","vendor document update description","A description of what has changed in the vendor document  since its previous document index transmission",,"Example : Updated PLANNED_AFC_DATE","Text, max 2048 characters","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000307","purchase order vendor document and data requirement number","A number that uniquely identifies a document and data requirement of a given standard source, in a given purchase order item",,"Example : 1","Integer","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000308","submit at proposal indicator","An indication whether documents having for content this VDDR shall be submitted by the Vendor during the ITT process or not",,"Example : YES","Boolean (Yes/No)","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000309","submit for review indicator","An indication whether documents having for content this VDDR shall be submitted by the Vendor for review or not",,"Example : YES","Boolean (Yes/No)","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000310","submit at delivery indicator","An indication whether document having for content this VDDR shall be delivered by the Vendor at the same time as the delivery of the material or service or not",,"Example : YES","Boolean (Yes/No)","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000311","date required for information sharing","The date agreed with the vendor by which information about this document and data requirement should be shared",,"Example : 22-Jul-2020","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000312","date required for final review","The date agreed with the vendor by which a final review version of  this document and data requirement should be available",,"Example : 22-Jul-2020","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000313","date required for approval","The date agreed with the vendor by which an approved version of  this document and data requirement should be available",,"Example : 22-Jul-2020","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000314","translation required indicator","An indication whether a document needs to be translated (for regulatory reason or operation reasons), or not",,"Example : No","Boolean (Yes/No)","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000315","purchaser comment","A comment made by the purchase issuer about this VDDR in this purchase order item",,"Example : Company document number allocated","Text, max 1024 characters","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000316","contractor comment","A comment made by the contractor about this VDDR in this purchase order item",,"Example : Contractor reference-001","Text, max 1024 characters","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000317","vendor comment","A comment made by the vendor about this VDDR in this purchase order item",,"Example : Vendor reference-001","Text, max 1024 characters","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000318","purchase order item event original estimated date","The date at which the expected event was initially estimated to take place",,"Example : June 30, 2020","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000319","purchase order item event latest revised date","The latest revised date at which the expected event is estimated to take place.",,"Example : July 3, 2020","Date","FR15","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:46:46.539Z",
"CFIHOS-10000320","process class name","The name by which a process class is uniquely identified",,"Example : Storing","Text, max 100 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000321","process class definition","A definition of what the process class represents",,"Example : The action of placing something in a storage medium.","Text, max 255 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000322","process activity code","A code that uniquely identifies the process / activity",,"Example : PROC_07","Text, max 40 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000323","parent process activity code","The process / activity the current process is part of, or is a step of",,"MS_01","Text, max 40 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000324","process activity description","A description of what action is performed by this process activity",,"Example : heating the crude provided by the stream MS_04 and pass it to the stream MS_06","Text, max 255 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000325","process design property value","The value, qualified by a unit of measure, that the property must have to meet the design needs of the process",,"Example : 3","Text, max 100 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000326","stream class code","A code that uniquely identifies the class of stream",,"Example : ES","Text, max 40 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000327","stream class description","A description of what the stream is transporting, transforming or storing",,"Example : Energy Stream","Text, max 255 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000328","process stream code","A code that uniquely identifies a process stream",,"Example : MS_07","Text, max 40 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000329","process stream description","A description of what the process stream is transporting / transforming or storing, and how it fits within the process flow diagram",,"Example : Move of crude from Tank TK01 to process Pumping P_123","Text, max 255 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000330","output of process activity code","The process from which the stream originates",,"Example : PROC_07","Text, max 40 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000331","input of process activity code","The process to which the stream is delivering its material, energy, or information",,"Example : PROC_08","Text, max 40 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000332","process stream property value","The value that the property must take to allow for proper functioning of the stream",,"Example : 2.5","Text, max 100 characters","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000333","tag property margin ratio","The total margin that has been applied on the value of the tag property, compared to what was evaluated as the process stream property",,"Example: 240","NUM","FR43","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000334","parent stream class code","The stream class that is a super type of this stream class",,"Example : MS (material stream)","Text, max 40 characters","FR51","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000348","process case number","The unique identifier of a process case",,"Example : 123","Text, max 40 characters","FR51","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000349","process case description","The description of the process case being analysed",,"Example : Normal operations","Text, max 2000 characters","FR51","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:47:20.918Z",
"CFIHOS-10000350","process stream property value in case","The value that the property has taken in the process stream case",,"Example : 23.5","Text, max 100 characters","FR51","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000351","process property value in case","The value that a property has taken in the process case",,"Example : 23.5","Text, max 100 characters","FR51","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000352","handover event name","A name that uniquely identifies the event during which handover of information is taking place",,"Example : Detailed engineering","Text, max 40 characters","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000353","handover event description","The description of what the handover event represents",,"Example : Project milestone for information handover for the start of the detailed engineering activity","Text, max 100 characters","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000354","handover event reporting sequence number","A sequence number, used to determine in which order the handover phases should be reported",,"Example : 10","Integer","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000355","native file delivery timing code","A code that uniquely identifies the timing for the native file delivery",,"Example : during project","Text, max 40 characters","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000356","native file delivery timing description","A description of what the timing of the native file delivery represents.",,"Example : The native file should be delivered during project","Text, max 100 characters","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:47:24.655Z",
"CFIHOS-10000357","native document format","The native format that the document should have",,"Example : AutoCAD","Text, max 40 characters","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000358","authenticated record format","The format under which the authenticated record is provided",,"Example : AutoCAD","Text, max 40 characters","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000365","deliverable format code","A code that uniquely identifies the format of the deliverable",,"Example : PDF","Text, max 40 characters","FR74","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000366","deliverable format description","A description of what the deliverable format represents",,"Example : Portable Document Format","Text, max 100 characters","FR74","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
