"source standard code","source standard document and data requirement number","application condition code","application condition value","source standard document and data requirement inclusion indicator","CFIHOS unique id","status","change request number","created date","modified date","terminated date"
"IOGP S-562:2019","API 6D #04","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000320","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","API 6D #05","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000321","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","API 6D #06","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000322","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","API 6D #07","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000323","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","MD#01","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000324","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","MD#02","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000325","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","MD#03","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000326","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","MD#04","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000327","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","MD#06","required for pressure-containing & controlling parts","required for pressure-containing & controlling parts","yes","CFIHOS-68000328","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","MD#07","required for CAS level A, B & C.","required for CAS level A, B & C.","yes","CFIHOS-68000329","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","MD#08","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000330","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#03","required for QSL 3 & 4.","required for QSL 3 & 4.","yes","CFIHOS-68000331","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#04","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000332","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#05","required for QSL 3 & 4.","required for QSL 3 & 4.","yes","CFIHOS-68000333","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#06","required for QSL 3 & 4.","required for QSL 3 & 4.","yes","CFIHOS-68000334","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#07","required for QSL 3 & 4.","required for QSL 3 & 4.","yes","CFIHOS-68000335","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#08","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000336","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#11","required for QSL 3 & 4.","required for QSL 3 & 4.","yes","CFIHOS-68000337","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#12","required for QSL 3 & 4.","required for QSL 3 & 4.","yes","CFIHOS-68000338","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#13","required for QSL 3 & 4.","required for QSL 3 & 4.","yes","CFIHOS-68000339","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#14","required for sour service","required for sour service","yes","CFIHOS-68000340","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#15","required for sour service","required for sour service","yes","CFIHOS-68000341","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#16","required for sour service","required for sour service","yes","CFIHOS-68000342","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#20","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000343","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#21","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000344","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#22","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000345","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#26","required for sour service","required for sour service","yes","CFIHOS-68000346","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","S-562#27","required for QSL 4.","required for QSL 4.","yes","CFIHOS-68000347","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","IEC62271-1#05","if lifting equipment included in scope","if lifting equipment included in scope","yes","CFIHOS-68000348","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","MD#04","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000349","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","MD#05","not relevant for HVSG","not relevant for HVSG","yes","CFIHOS-68000350","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","MD#09","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000351","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#07","where IEDs included in scope","where IEDs included in scope","yes","CFIHOS-68000352","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#12","where SIL performance requirements are included in scope","where SIL performance requirements are included in scope","yes","CFIHOS-68000353","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#13","where IEDs included in scope","where IEDs included in scope","yes","CFIHOS-68000354","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#14","where IEDs included in scope","where IEDs included in scope","yes","CFIHOS-68000355","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#15","where IEDs included in scope with IEC 61850 interface to remote systems","where IEDs included in scope with IEC 61850 interface to remote systems","yes","CFIHOS-68000356","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#18","if ECMS simulation included in scope","if ECMS simulation included in scope","yes","CFIHOS-68000357","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#19","where IEDs included in scope","where IEDs included in scope","yes","CFIHOS-68000358","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#21","where class or regional certification is included in scope","where class or regional certification is included in scope","yes","CFIHOS-68000359","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#22","if SAT included in scope","if SAT included in scope","yes","CFIHOS-68000360","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#23","if SAT included in scope","if SAT included in scope","yes","CFIHOS-68000361","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-620:2018","S-620#M01","where IEDs are included in scope","where IEDs are included in scope","yes","CFIHOS-68000362","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-20","to be provided motors for single-speed use with a rated power output ≥100 kW.","to be provided motors for single-speed use with a rated power output ≥100 kW.","yes","CFIHOS-68000363","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-22","where purchaser cable terminations are required in addition to that of the line conductors.","where purchaser cable terminations are required in addition to that of the line conductors.","yes","CFIHOS-68000364","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-24","required for CAS level A, B & C.","required for CAS level A, B & C.","yes","CFIHOS-68000365","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-29","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000366","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-33","additional test specified by purchaser in the data sheet","additional test specified by purchaser in the data sheet","yes","CFIHOS-68000367","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-37","provided only if specified by the purchaser in the data sheet","provided only if specified by the purchaser in the data sheet","yes","CFIHOS-68000368","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-39","provided only if specified by the purchaser in the data sheet","provided only if specified by the purchaser in the data sheet","yes","CFIHOS-68000369","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-4","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000370","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-40","where purchaser confirms the motor is converter-fed.","where purchaser confirms the motor is converter-fed.","yes","CFIHOS-68000371","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-41","data for protection setting/power modelling requested in the datasheet","data for protection setting/power modelling requested in the datasheet","yes","CFIHOS-68000372","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-42","converter-fed motor with a frame size greater than 315","converter-fed motor with a frame size greater than 315","yes","CFIHOS-68000373","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-703:2020","S703-IR-6","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000374","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-19","preliminary dimensions and layouts required","preliminary dimensions and layouts required","yes","CFIHOS-68000375","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-22","for preliminary check of dimension and layout (useful for layout study by plant layout engineer)","for preliminary check of dimension and layout (useful for layout study by plant layout engineer)","yes","CFIHOS-68000376","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-38","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000377","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-39","required for CAS level A only.","required for CAS level A only.","yes","CFIHOS-68000378","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-4","required for CAS level A, B & C.","required for CAS level A, B & C.","yes","CFIHOS-68000379","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-40","required for CAS level A only.","required for CAS level A only.","yes","CFIHOS-68000380","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-44","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000381","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-45","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000382","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-46","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000383","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-47","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000384","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-5","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000385","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-52","include in MRB (Manufacturing Record Book)","include in MRB (Manufacturing Record Book)","yes","CFIHOS-68000386","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-53","include in MRB (Manufacturing Record Book)","include in MRB (Manufacturing Record Book)","yes","CFIHOS-68000387","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-54","required for CAS level A & B.","required for CAS level A & B.","yes","CFIHOS-68000388","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-56","not required if pump system, for CAS level A & B.","not required if pump system, for CAS level A & B.","yes","CFIHOS-68000389","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-57","required for CAS level A only.","required for CAS level A only.","yes","CFIHOS-68000390","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-59","preliminary dimensions and layouts required","preliminary dimensions and layouts required","yes","CFIHOS-68000391","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-6","required for CAS level A, B & C.","required for CAS level A, B & C.","yes","CFIHOS-68000392","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-61","needed for design review prior purchase order","needed for design review prior purchase order","yes","CFIHOS-68000393","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-63","enclosures for offshore/marine","enclosures for offshore/marine","yes","CFIHOS-68000394","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-64","required for CAS level A, B & C.","required for CAS level A, B & C.","yes","CFIHOS-68000395","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-65","FFS enclosures for offshore/marine, and include in MRB (Manufacturing Record Book)","FFS enclosures for offshore/marine, and include in MRB (Manufacturing Record Book)","yes","CFIHOS-68000396","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-70","for fire scenario engineered systems only","for fire scenario engineered systems only","yes","CFIHOS-68000397","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-72","include in MRB (Manufacturing Record Book)","include in MRB (Manufacturing Record Book)","yes","CFIHOS-68000398","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-79","fire engineered solution.","fire engineered solution.","yes","CFIHOS-68000399","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-719:2020","S719-IR-9","approval before purchase order issue","approval before purchase order issue","yes","CFIHOS-68000400","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","API 6D #01","required for QSL 4.","required for QSL 4.","yes","CFIHOS-68000401","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","API 6D #02","required for QSL 3 & 4.","required for QSL 3 & 4.","yes","CFIHOS-68000402","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
"IOGP S-562:2019","API 6D #03","required for QSL 2, 3 & 4.","required for QSL 2, 3 & 4.","yes","CFIHOS-68000403","STANDARD","FR14;FR74","2021-10-07T06:43:20.352Z","2021-10-15T16:02:13.162Z",
