EquipmentUnit	Bundary	Component	ComponentId
Valves	Digital input cards	Travel stop	Travel stop
Control logic units	Digital output cards	(X-wiring)	(X-wiring)
Control logic units	Digital output cards	Connec-	Connec-
Control logic units	Digital output cards	Digital output cards	Digital output card
Control logic units	Digital output cards	Output card	Output card
Control logic units	Digital output cards	Relay	Relay
Control logic units	Digital output cards	tion unit 	tion unit
Valves	Digital output cards	Accumulator	Accumulator
Valves	Digital output cards	Others	Other
Downhole well completion	Downhole power/ control/monitoring	Downhole control module	Downhole control module
Downhole well completion	Downhole power/ control/monitoring	Downhole power/ control/monitoring	Downhole power/ control/monitoring
Downhole well completion	Downhole power/ control/monitoring	Electric-connector, downhole gauge	Electric-connector, downhole gauge
Downhole well completion	Downhole power/ control/monitoring	Electric-connector, tubing hanger	Electric-connector, tubing hanger
Downhole well completion	Downhole power/ control/monitoring	Hanger penetrator	Hanger penetrator
Downhole well completion	Downhole power/ control/monitoring	Hydraulic control line	Hydraulic control line
Downhole well completion	Downhole power/ control/monitoring	Packer penetrator	Packer penetrator
Downhole well completion	Downhole power/ control/monitoring	Power cable	Power cable
Downhole well completion	Downhole power/ control/monitoring	Signal/instrument cable	Signal/instrument cable
Downhole well completion	Downhole power/ control/monitoring	Wellhead penetrator	Wellhead penetrator
Subsea electrical power distribution	Dynamic power cable	Buoyancy device	Buoyancy device
Subsea electrical power distribution	Dynamic power cable	Fibre-optic line	Fibre-optic line
Subsea electrical power distribution	Dynamic power cable	HV power line	HV power line
Subsea electrical power distribution	Dynamic power cable	J/I-tube seal	J/I-tube seal
Subsea electrical power distribution	Dynamic power cable	Midline joint	Midline joint
Subsea electrical power distribution	Dynamic power cable	Sheath/armour	Sheath/armour
Subsea electrical power distribution	Dynamic power cable	Stabilizer	Stabilizer
Subsea electrical power distribution	Dynamic power cable	Subsea cable termination unit	Subsea cable termination unit
Subsea electrical power distribution	Dynamic power cable	Tension & motion compensation equipment Bend restrictor	Tension & motion compensation equipment Bend restrictor
Subsea electrical power distribution	Dynamic power cable	Topside cable termination unit	Topside cable termination unit
Surface well control equipment (for well intervention)	Dynamic pressure seal	Hydraulic circuit	Hydraulic circuit
Surface well control equipment (for well intervention)	Dynamic pressure seal	Sealing element	Sealing element
Subsea production control	Dynamic umbilical	Bend restrictor	Bend restrictor
Subsea production control	Dynamic umbilical	bilical-termination unit (TUTU)	bilical-termination unit (TUTU)
Subsea production control	Dynamic umbilical	Buoyancy device	Buoyancy device
Subsea production control	Dynamic umbilical	Fibre-optic line	Fibre-optic line
Subsea production control	Dynamic umbilical	Hydraulic/ chemical line	Hydraulic/ chemical line
Subsea production control	Dynamic umbilical	J/I-tube seal	J/I-tube seal
Subsea production control	Dynamic umbilical	LV power/ signal line	LV power/ signal line
Subsea production control	Dynamic umbilical	sation equilibrium	sation equilibrium
Subsea production control	Dynamic umbilical	Sheath/ armour	Sheath/ armour
Subsea production control	Dynamic umbilical	Stabilizer	Stabilizer
Subsea production control	Dynamic umbilical	Tension- and motion- compen-	Tension- and motion- compen-
Subsea production control	Dynamic umbilical	Topside um-	Topside um-
Electric generators	Electric generator	Cabling and junction boxes	Cabling and junction boxe
Electric generators	Electric generator	Radial bearing	Radial bearing
Electric generators	Electric generator	Rotor	Rotor
Electric generators	Electric generator	Stator	Stator
Electric generators	Electric generator	Thrust bearing Excitation	Thrust bearing Excitation
Subsea pumps a	Electric motor	Bearing, radial	Bearing, radial
Subsea pumps a	Electric motor	Bearing, thrust	Bearing, thrust
Subsea pumps a	Electric motor	Casing	Casing
Subsea pumps a	Electric motor	Connector	Connector
Subsea pumps a	Electric motor	Control unit	Control unit
Subsea pumps a	Electric motor	Impeller	Impeller
Subsea pumps a	Electric motor	Rotor	Rotor
Subsea pumps a	Electric motor	Seal	Seal
Subsea pumps a	Electric motor	Stator	Stator
Subsea pumps a	Electric motor	Subsea electrical penetrator	Subsea electrical penetrator
Subsea pumps a	Electric motor	Support 	Support
Subsea production control	Electric- power unit (topside)	Electric- power unit (topside)	Electric- power unit (topside)
Subsea production control	Electric- power unit (topside)	No breakdown	No breakdown
Electrical submersible pumps	ESP motor	Base	Base
Electrical submersible pumps	ESP motor	Coupling	Coupling
Electrical submersible pumps	ESP motor	Down hole sensor	Down hole sensor
Electrical submersible pumps	ESP motor	Filter	Filter
Electrical submersible pumps	ESP motor	Head	Head
Electrical submersible pumps	ESP motor	Housing	Housing
Electrical submersible pumps	ESP motor	Oil	Oil
Electrical submersible pumps	ESP motor	O-ring	O-ring
Electrical submersible pumps	ESP motor	Rotors	Rotor
Electrical submersible pumps	ESP motor	Rotor Bearing	Rotor Bearing
Electrical submersible pumps	ESP motor	Shaft	Shaft
Electrical submersible pumps	ESP motor	Stator	Stator
Electrical submersible pumps	ESP motor	Thrust bearing	Thrust bearing
Electrical submersible pumps	ESP motor	Varnish	Varnish
Electrical submersible pumps	ESP pump	Base	Base
Electrical submersible pumps	ESP pump	Coupling	Coupling
Electrical submersible pumps	ESP pump	Diffusers	Diffuser
Electrical submersible pumps	ESP pump	Head/Discharge	Head/Discharge
Electrical submersible pumps	ESP pump	Housing	Housing
Electrical submersible pumps	ESP pump	Impellers	Impeller
Electrical submersible pumps	ESP pump	O-rings	O-ring
Electrical submersible pumps	ESP pump	Screens	Screen
Electrical submersible pumps	ESP pump	Shaft	Shaft
Electrical submersible pumps	ESP pump	Shaft support bearings Snap rings	Shaft support bearings Snap ring
Electrical submersible pumps	ESP pump	Thrust washers	Thrust washer
Electrical submersible pumps	ESP pump intake	Base	Base
Electrical submersible pumps	ESP pump intake	Coupling	Coupling
Electrical submersible pumps	ESP pump intake	Diffusers	Diffuser
Electrical submersible pumps	ESP pump intake	Discharge ports/ screens Head	Discharge ports/ screens Head
Electrical submersible pumps	ESP pump intake	ESP pump intake a	ESP pump intake a
Electrical submersible pumps	ESP pump intake	Housing	Housing
Electrical submersible pumps	ESP pump intake	Impellers	Impeller
Electrical submersible pumps	ESP pump intake	Inducer section	Inducer section
Electrical submersible pumps	ESP pump intake	Intake pots/screens	Intake pots/screen
Electrical submersible pumps	ESP pump intake	O-rings	O-ring
Electrical submersible pumps	ESP pump intake	Radial bearings	Radial bearing
Electrical submersible pumps	ESP pump intake	Separation section/rotor	Separation section/rotor
Electrical submersible pumps	ESP pump intake	Shaft	Shaft
Electrical submersible pumps	ESP pump intake	Shaft support bearings Snaps rings	Shaft support bearings Snaps ring
Electrical submersible pumps	ESP pump intake	Thrust washers	Thrust washer
Electrical submersible pumps	ESP seal	Bag chamber	Bag chamber
Electrical submersible pumps	ESP seal	Base	Base
Electrical submersible pumps	ESP seal	Coupling	Coupling
Electrical submersible pumps	ESP seal	Head	Head
Electrical submersible pumps	ESP seal	Housing	Housing
Electrical submersible pumps	ESP seal	Labyrinth chamber	Labyrinth chamber
Electrical submersible pumps	ESP seal	Mechanical seals	Mechanical seal
Electrical submersible pumps	ESP seal	Oil	Oil
Electrical submersible pumps	ESP seal	O-ring	O-ring
Electrical submersible pumps	ESP seal	Relief valve	Relief valve
Electrical submersible pumps	ESP seal	Shaft	Shaft
Electrical submersible pumps	ESP seal	Thrust bearing	Thrust bearing
Gas turbines	Exhaust	Compensator/ bellows Ducting Emission monitoring Silencer	Compensator/ bellows Ducting Emission monitoring Silencer
Gas turbines	Exhaust	Diffuser Exhaust collector	Diffuser Exhaust collector
Gas turbines	Exhaust	Thrust bearing Valves	Thrust bearing Valve
Gas turbines	Exhaust	Waste heat recovery unit	Waste heat recovery unit
Storage tanks	External	Bottom drain	Bottom drain
Storage tanks	External	Centring and anti-rotation device c	Centring and anti-rotation device c
Storage tanks	External	Ladder c	Ladder c
Storage tanks	External	Platform	Platform
Storage tanks	External	Roof drain	Roof drain
Storage tanks	External	Seal	Seal
Storage tanks	External	Secondary containment d	Secondary containment d
Storage tanks	External	Stairway	Stairway
Storage tanks	External	Walkway	Walkway
Heaters and boilers	Externals	Body/shell	Body/shell
Heaters and boilers	Externals	Piping	Piping
Heaters and boilers	Externals	Support	Support
Heaters and boilers	Externals	Valves	Valve
Gas turbines	Fire and gas protection	Control unit	Control unit
Gas turbines	Fire and gas protection	Pipes	Pipe
Gas turbines	Fire and gas protection	Sensors	Sensor
Gas turbines	Fire and gas protection	Tank(s)/ Storage	Tank(s)/ Storage
Gas turbines	Fire and gas protection	Valves	Valve
Gas turbines	Fire and gas protection	Wires	Wire
Subsea blowout preventers (BOP)	Flexible joint	Anodes	Anode
Subsea blowout preventers (BOP)	Flexible joint	Bolting	Bolting
Subsea blowout preventers (BOP)	Flexible joint	Flanges	Flange
Subsea blowout preventers (BOP)	Flexible joint	Flexible element	Flexible element
Subsea blowout preventers (BOP)	Flexible joint	Flexible joint:	Flexible joint:
Subsea blowout preventers (BOP)	Flexible joint	Housing	Housing
Subsea blowout preventers (BOP)	Flexible joint	Wear ring	Wear ring
Subsea wellhead and X-mas trees	Flow control module	Chemical inj. coupling	Chemical inj. coupling
Subsea wellhead and X-mas trees	Flow control module	Connector	Connector
Subsea wellhead and X-mas trees	Flow control module	Flow loop	Flow loop
Subsea wellhead and X-mas trees	Flow control module	Frame	Frame
Subsea wellhead and X-mas trees	Flow control module	Hoses	Hose
Subsea wellhead and X-mas trees	Flow control module	Hydraulic connector	Hydraulic connector
Subsea wellhead and X-mas trees	Flow control module	Piping	Piping
Subsea wellhead and X-mas trees	Flow control module	Valve, check	Valve, check
Subsea wellhead and X-mas trees	Flow control module	Valve, choke	Valve, choke
Subsea wellhead and X-mas trees	Flow control module	Valve, control	Valve, control
Subsea wellhead and X-mas trees	Flowbase	Flowbase	Flowbase
Subsea wellhead and X-mas trees	Flowbase	Frame	Frame
Subsea wellhead and X-mas trees	Flowbase	Hub/mandrel c	Hub/mandrel c
Subsea wellhead and X-mas trees	Flowbase	Valve, check	Valve, check
Subsea wellhead and X-mas trees	Flowbase	Valve, process isolation	Valve, process isolation
Subsea wellhead and X-mas trees	Flowbase	Valve, utility isolation	Valve, utility isolation
Gas turbines	Fuel system	Filter	Filter
Gas turbines	Fuel system	Fuel control	Fuel control
Gas turbines	Fuel system	Fuel properties measurement	Fuel properties measurement
Gas turbines	Fuel system	Piping	Piping
Gas turbines	Fuel system	Pump/Gas compressor	Pump/Gas compressor
Gas turbines	Fuel system	Seals	Seal
Gas turbines	Fuel system	Separators	Separator
Gas turbines	Fuel system	Valves	Valve
Gas turbines	Fuel system	Wires	Wire
Top drives	Gear	Bearings	Bearing
Top drives	Gear	Coupling to driver	Coupling to driver
Top drives	Gear	Coupling to swivel	Coupling to swivel
Top drives	Gear	Gearwheels	Gearwheel
Top drives	Gear	Packing/ seals	Packing/ seal
Top drives	Gear	Pinions	Pinion
Risers	Heating system	Subsea part	Subsea part
Risers	Heating system	Topside part	Topside part
Subsea pipelines	Heating system	Subsea part	Subsea part
Subsea pipelines	Heating system	Topsides part	Topsides part
Subsea blowout preventers (BOP)	Hydraulic connectors	Body	Body
Subsea blowout preventers (BOP)	Hydraulic connectors	LMRP connectors and wellhead connectors:	LMRP connectors and wellhead connectors:
Subsea blowout preventers (BOP)	Hydraulic connectors	Locking mechanism	Locking mechanism
Subsea blowout preventers (BOP)	Hydraulic connectors	Main-bore seal ring	Main-bore seal ring
Subsea blowout preventers (BOP)	Hydraulic connectors	Piston	Piston
Subsea blowout preventers (BOP)	Hydraulic connectors	Seals	Seal
Subsea production control	Hydraulic- power unit (topside)	No breakdown	No breakdown
Downhole well completion	Insert	Chemical injection valve	Chemical injection valve
Downhole well completion	Insert	Dummy GLV	Dummy GLV
Downhole well completion	Insert	Gas lift valve	Gas lift valve
Downhole well completion	Insert	WR Bridge plug	WR Bridge plug
Downhole well completion	Insert	WR-SCSSV	WR-SCSSV
Fire and gas detectors	Interface unit	Cabinet	Cabinet
Fire and gas detectors	Interface unit	Control card	Control card
Fire and gas detectors	Interface unit	Display	Display
Heat exchangers	Internal	Body/shell	Body/shell
Heat exchangers	Internal	Plates	Plate
Heat exchangers	Internal	Seals (gaskets)	Seals (gaskets)
Heat exchangers	Internal	Tubes	Tube
Storage tanks	Internal	Cathodic protection	Cathodic protection
Storage tanks	Internal	Heaters a	Heaters a
Storage tanks	Internal	Nozzles	Nozzle
Storage tanks	Internal	Piping	Piping
Storage tanks	Internal	Swing line c	Swing line c
Pressure vessels	Internal items	Body/Shell	Body/Shell
Pressure vessels	Internal items	Coil	Coil
Pressure vessels	Internal items	Corrosion protection	Corrosion protection
Pressure vessels	Internal items	Cyclones b	Cyclones b
Pressure vessels	Internal items	Distributor	Distributor
Pressure vessels	Internal items	Heater	Heater
Pressure vessels	Internal items	Hydrocyclone liners b	Hydrocyclone liners b
Pressure vessels	Internal items	Plates, trays, vanes, pads Nozzle	Plates, trays, vanes, pads Nozzle
Pressure vessels	Internal items	Sand-trap system	Sand-trap system
Subsea pressure vessels	Internal items	Baffle plates	Baffle plate
Subsea pressure vessels	Internal items	Coalescer plates	Coalescer plate
Subsea pressure vessels	Internal items	Demister	Demister
Subsea pressure vessels	Internal items	Distributor	Distributor
Subsea pressure vessels	Internal items	Diverter	Diverter
Subsea pressure vessels	Internal items	Grid plate	Grid plate
Subsea pressure vessels	Internal items	Heat coil	Heat coil
Subsea pressure vessels	Internal items	Pads	Pad
Subsea pressure vessels	Internal items	Sand-trap system	Sand-trap system
Subsea pressure vessels	Internal items	Trays	Tray
Subsea pressure vessels	Internal items	Vanes	Vane
Heaters and boilers	Internals	Body/shell	Body/shell
Heaters and boilers	Internals	Burner	Burner
Heaters and boilers	Internals	Exhaust stack	Exhaust stack
Heaters and boilers	Internals	Firetube	Firetube
Heaters and boilers	Internals	Support	Support
Heaters and boilers	Internals	Tube coil	Tube coil
UPS	Inverter unit	Bypass switch	Bypass switch
UPS	Inverter unit	Cabling	Cabling
UPS	Inverter unit	Connection/ socket Fuse(s)	Connection/ socket Fuse(s)
UPS	Inverter unit	Instrument	Instrument
UPS	Inverter unit	Inverter	Inverter
UPS	Inverter unit	Inverter transformer	Inverter transformer
UPS	Inverter unit	Static switch	Static switch
Surface well control equipment (for well intervention)	Lateral isolation valve	Lateral isolation valve	Lateral isolation valve
Surface well control equipment (for well intervention)	Lateral isolation valve	Valve, process isolation	Valve, process isolation
Surface well control equipment (for well intervention)	Lateral isolation valve	Valve, utility isolation	Valve, utility isolation
Lifeboats	Launch/ Release	Davit control panel Hydraulic system g	Davit control panel Hydraulic system g
Lifeboats	Launch/ Release	Davit structure	Davit structure
Lifeboats	Launch/ Release	Davit winch HPU	Davit winch HPU
Lifeboats	Launch/ Release	Davit winch/gear/ motor	Davit winch/gear/ motor
Lifeboats	Launch/ Release	Davit wire	Davit wire
Lifeboats	Launch/ Release	Hang-off wires	Hang-off wire
Lifeboats	Launch/ Release	Launch/ Release a	Launch/ Release a
Lifeboats	Launch/ Release	Shackles	Shackle
Lifeboats	Launch/ Release	Skid arrangement	Skid arrangement
Control logic units	Logic solver	access 	access
Control logic units	Logic solver	Central processor unit (CPU)	Central processor unit (CPU)
Control logic units	Logic solver	memory (RAM)	memory (RAM)
Control logic units	Logic solver	Random 	Random
Control logic units	Logic solver	Watchdog/ diagnostic Software	Watchdog/ diagnostic Software
Top drives	Lubrication	Coolers	Cooler
Top drives	Lubrication	Filters	Filter
Top drives	Lubrication	Heaters	Heater
Top drives	Lubrication	Lube oil	Lube oil
Top drives	Lubrication	Oil tank	Oil tank
Top drives	Lubrication	Pump with motor Valves	Pump with motor Valve
Compressors	Lubrication  system	Check valves	Check valve
Compressors	Lubrication  system	Coolers	Cooler
Compressors	Lubrication  system	Filters	Filter
Compressors	Lubrication  system	heating system Pump	heating system Pump
Compressors	Lubrication  system	Lube oil	Lube oil
Compressors	Lubrication  system	Lubrication  system	Lubrication  system
Compressors	Lubrication  system	Motor	Motor
Compressors	Lubrication  system	Oil tank with 	Oil tank with
Compressors	Lubrication  system	Piping	Piping
Compressors	Lubrication  system	Valves	Valve
Boom system	Lubrication system	Slew bearing Slew ring	Slew bearing Slew ring
Boom system	Lubrication system	Slew motor	Slew motor
Boom system	Lubrication system	Slew pinion	Slew pinion
Combustion engines	Lubrication system	Cooler Valves	Cooler Valve
Combustion engines	Lubrication system	Filter	Filter
Combustion engines	Lubrication system	Lubrication system	Lubrication system
Combustion engines	Lubrication system	Motor	Motor
Combustion engines	Lubrication system	Oil	Oil
Combustion engines	Lubrication system	Piping	Piping
Combustion engines	Lubrication system	Pump	Pump
Combustion engines	Lubrication system	Reservoir	Reservoir
Combustion engines	Lubrication system	Temperature-control sensor	Temperature-control sensor
Electric generators	Lubrication system	Cooler Valves	Cooler Valve
Electric generators	Lubrication system	Filter	Filter
Electric generators	Lubrication system	Lubrication system	Lubrication system
Electric generators	Lubrication system	Motor	Motor
Electric generators	Lubrication system	Oil	Oil
Electric generators	Lubrication system	Piping	Piping
Electric generators	Lubrication system	Pump	Pump
Electric generators	Lubrication system	Reservoir	Reservoir
Electric motors	Lubrication system	Cooler Valves	Cooler Valve
Electric motors	Lubrication system	Filter	Filter
Electric motors	Lubrication system	Motor	Motor
Electric motors	Lubrication system	Oil	Oil
Electric motors	Lubrication system	Piping	Piping
Electric motors	Lubrication system	Pump	Pump
Electric motors	Lubrication system	Reservoir	Reservoir
Pumps	Lubrication system	Cooler Valves	Cooler Valve
Pumps	Lubrication system	Filter	Filter
Pumps	Lubrication system	Lubrication system	Lubrication system
Pumps	Lubrication system	Motor	Motor
Pumps	Lubrication system	Oil	Oil
Pumps	Lubrication system	Piping	Piping
Pumps	Lubrication system	Pump	Pump
Pumps	Lubrication system	Reservoir	Reservoir
Pumps	Lubrication system	Seals	Seal
Steam turbines	Lubrication system	Cooler	Cooler
Steam turbines	Lubrication system	Filter	Filter
Steam turbines	Lubrication system	Lubrication system	Lubrication system
Steam turbines	Lubrication system	Motor	Motor
Steam turbines	Lubrication system	Oil	Oil
Steam turbines	Lubrication system	Oil seal pump	Oil seal pump
Steam turbines	Lubrication system	Piping	Piping
Steam turbines	Lubrication system	Pump	Pump
Steam turbines	Lubrication system	Reservoir	Reservoir
Steam turbines	Lubrication system	Valves	Valve
Turbo expanders	Lubrication system	Cooler Valves	Cooler Valve
Turbo expanders	Lubrication system	Filter	Filter
Turbo expanders	Lubrication system	Motor	Motor
Turbo expanders	Lubrication system	Oil	Oil
Turbo expanders	Lubrication system	Piping	Piping
Turbo expanders	Lubrication system	Pump	Pump
Turbo expanders	Lubrication system	Reservoir	Reservoir
Subsea production control	Master control (topside)	No breakdown	No breakdown
Gas turbines	Miscel laneous	Enclosure	Enclosure
Gas turbines	Miscel laneous	Flange joints	Flange joint
Gas turbines	Miscel laneous	Hood	Hood
Gas turbines	Miscel laneous	Purge air	Purge air
Gas turbines	Miscel laneous	Ventilation fan	Ventilation fan
Gas turbines	Miscel laneous	Water-wash system	Water-wash system
Boom system	Miscellaneous	Control valves	Control valve
Boom system	Miscellaneous	Internal power supply Amplifiers	Internal power supply Amplifier
Boom system	Miscellaneous	Joysticks	Joystick
Boom system	Miscellaneous	Load indicator	Load indicator
Boom system	Miscellaneous	PC/PLS	PC/PL
Combustion engines	Miscellaneous	Flange joints	Flange joint
Combustion engines	Miscellaneous	Hood	Hood
Compressors	Miscellaneous	Base frame	Base frame
Compressors	Miscellaneous	Coolers	Cooler
Compressors	Miscellaneous	Isolation valves Check valves	Isolation valves Check valve
Compressors	Miscellaneous	Magnetic-bearing control system Flange joints	Magnetic-bearing control system Flange joint
Compressors	Miscellaneous	Piping, pipe support and bellows Control valves	Piping, pipe support and bellows Control valve
Compressors	Miscellaneous	Purge air	Purge air
Compressors	Miscellaneous	Silencers	Silencer
Control logic units	Miscellaneous	Galvanic barriers Others	Galvanic barriers Other
Electric generators	Miscellaneous	Hood	Hood
Electric generators	Miscellaneous	Neutral grounding resistors	Neutral grounding resistor
Electric generators	Miscellaneous	Purge air	Purge air
Electric motors	Miscellaneous	Hood	Hood
Fire and gas detectors	Miscellaneous	Others	Other
Frequency converters	Miscellaneous	Bypass contactor	Bypass contactor
Frequency converters	Miscellaneous	Enclosure fixtures and fittings	Enclosure fixtures and fitting
Frequency converters	Miscellaneous	Excitation circuits	Excitation circuit
Frequency converters	Miscellaneous	Heaters	Heater
Heat exchangers	Miscellaneous	Fan	Fan
Heat exchangers	Miscellaneous	Miscellaneous	Miscellaneou
Heat exchangers	Miscellaneous	Motor	Motor
Heaters and boilers	Miscellaneous	Draft fan/motor Others	Draft fan/motor Other
Input devices	Miscellaneous	Cabling	Cabling
Input devices	Miscellaneous	Others	Other
Input devices	Miscellaneous	Piping	Piping
Lifeboats	Miscellaneous	Battery charger	Battery charger
Lifeboats	Miscellaneous	Bilge pump	Bilge pump
Lifeboats	Miscellaneous	Communication systems	Communication system
Lifeboats	Miscellaneous	Deluge pump/ piping/nozzles Air cylinder	Deluge pump/ piping/nozzles Air cylinder
Lifeboats	Miscellaneous	Electrical system incl. lights and navigation	Electrical system incl. lights and navigation
Lifeboats	Miscellaneous	Emergency equipment i	Emergency equipment i
Nozzles	Miscellaneous	Others	Other
Piping	Miscellaneous	Miscellaneous	Miscellaneou
Piping	Miscellaneous	Others	Other
Piping	Miscellaneous	Pipe support	Pipe support
Power transformers	Miscellaneous	(NGRs)	(NGRs)
Power transformers	Miscellaneous	Bushing insulators	Bushing insulator
Power transformers	Miscellaneous	Connectors	Connector
Power transformers	Miscellaneous	Dampers	Damper
Power transformers	Miscellaneous	Grounding	Grounding
Power transformers	Miscellaneous	Junction box	Junction box
Power transformers	Miscellaneous	Neutral grounding resistors 	Neutral grounding resistors
Power transformers	Miscellaneous	Penetrator b	Penetrator b
Power transformers	Miscellaneous	Silica-gel device	Silica-gel device
